Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Jared Brooks,2003-12-22,13,Kansas,N,North Carolina State,L,2,2,100.0,1,1,100.0,5,jared-brooks-1
Adam Kiker,2003-12-22,13,North Carolina State,N,Kansas,W,8,8,100.0,0,1,0.0,8,adam-kiker-1
Nick Browne,2003-12-23,13,Texas Christian,,Boise State,L,4,4,100.0,1,1,100.0,7,nick-browne-1
Tyler Jones,2003-12-23,14,Boise State,@,Texas Christian,W,4,4,100.0,2,2,100.0,10,tyler-jones-2
Mike Wynn,2003-12-23,13,Texas Christian,,Boise State,L,0,0,,0,1,0.0,0,mike-wynn-1
Kirk Yliniemi,2003-12-24,13,Oregon State,N,New Mexico,W,7,7,100.0,2,2,100.0,13,kirk-yliniemi-1
Dustin Bell,2003-12-25,13,Houston,@,Hawaii,L,6,6,100.0,2,2,100.0,12,dustin-bell-1
Nolan Miranda,2003-12-25,14,Hawaii,,Houston,W,6,6,100.0,2,3,66.7,12,nolan-miranda-1
Tyler Fredrickson,2003-12-26,14,California,N,Virginia Tech,W,7,7,100.0,1,1,100.0,10,tyler-fredrickson-1
Brian Huffman,2003-12-26,13,Northwestern,N,Bowling Green State,L,3,3,100.0,1,2,50.0,6,brian-huffman-1
Carter Warley,2003-12-26,13,Virginia Tech,N,California,L,5,5,100.0,0,3,0.0,5,carter-warley-1
J.B. Gibboney,2003-12-27,13,Pittsburgh,N,Virginia,L,0,0,,1,2,50.0,3,jb-gibboney-1
Connor Hughes,2003-12-27,13,Virginia,N,Pittsburgh,W,2,2,100.0,3,3,100.0,11,connor-hughes-1
David Dyches,2003-12-29,13,Nebraska,N,Michigan State,W,2,2,100.0,1,2,50.0,5,david-dyches-1
David Rayner,2003-12-29,13,Michigan State,N,Nebraska,L,0,0,,1,1,100.0,3,david-rayner-1
Drew Dunning,2003-12-30,13,Washington State,N,Texas,W,2,4,50.0,0,1,0.0,2,drew-dunning-1
Justin Medlock,2003-12-30,13,UCLA,N,Fresno State,L,1,1,100.0,0,1,0.0,1,justin-medlock-1
David Pino,2003-12-30,13,Texas,N,Washington State,L,2,2,100.0,2,2,100.0,8,david-pino-1
Eric Rolfs,2003-12-30,13,Navy,N,Texas Tech,L,2,2,100.0,0,1,0.0,2,eric-rolfs-1
Keith Toogood,2003-12-30,13,Texas Tech,N,Navy,W,5,5,100.0,1,2,50.0,8,keith-toogood-1
Brett Visintainer,2003-12-30,14,Fresno State,N,UCLA,W,2,2,100.0,1,2,50.0,5,brett-visintainer-1
Mike Allen,2003-12-31,13,Wisconsin,N,Auburn,L,0,0,,2,2,100.0,6,mike-allen-1
Chris Balseiro,2003-12-31,13,Arkansas,N,Missouri,W,1,1,100.0,4,4,100.0,13,chris-balseiro-1
Bryan Borreson,2003-12-31,12,Utah,N,Southern Mississippi,W,2,2,100.0,1,1,100.0,5,bryan-borreson-1
Rhys Lloyd,2003-12-31,13,Minnesota,N,Oregon,W,4,4,100.0,1,2,50.0,7,rhys-lloyd-1
Darren McCaleb,2003-12-31,13,Southern Mississippi,N,Utah,L,0,0,,0,1,0.0,0,darren-mccaleb-1
Jared Siegel,2003-12-31,13,Oregon,N,Minnesota,L,3,3,100.0,3,3,100.0,12,jared-siegel-1
Xavier Beitia,2004-01-01,13,Florida State,@,Miami (FL),L,2,2,100.0,0,1,0.0,2,xavier-beitia-1
Billy Bennett,2004-01-01,14,Georgia,N,Purdue,W,4,4,100.0,2,2,100.0,10,billy-bennett-1
Brad Cooper,2004-01-01,13,West Virginia,N,Maryland,L,1,1,100.0,0,1,0.0,1,brad-cooper-1
Ben Jones,2004-01-01,13,Purdue,N,Georgia,L,3,3,100.0,2,2,100.0,9,ben-jones-1
Nate Kaeding,2004-01-01,13,Iowa,N,Florida,W,4,4,100.0,3,3,100.0,13,nate-kaeding-1
Ryan Killeen,2004-01-01,13,Southern California,,Michigan,W,4,4,100.0,0,1,0.0,4,ryan-killeen-1
Matt Leach,2004-01-01,13,Florida,N,Iowa,L,2,2,100.0,1,1,100.0,5,matt-leach-1
Nick Novak,2004-01-01,13,Maryland,N,West Virginia,W,5,5,100.0,2,4,50.0,11,nick-novak-1
Jon Peattie,2004-01-01,13,Miami (FL),,Florida State,W,1,1,100.0,3,4,75.0,10,jon-peattie-1
Garrett Rivas,2004-01-01,13,Michigan,@,Southern California,L,2,2,100.0,0,1,0.0,2,garrett-rivas-1
Aaron Hunt,2004-01-02,13,Clemson,N,Tennessee,W,3,3,100.0,2,4,50.0,9,aaron-hunt-1
Jonathan Nichols,2004-01-02,13,Mississippi,N,Oklahoma State,W,4,4,100.0,1,1,100.0,7,jonathan-nichols-1
Luke Phillips,2004-01-02,13,Oklahoma State,N,Mississippi,L,4,4,100.0,0,1,0.0,4,luke-phillips-1
Joe Rheem,2004-01-02,15,Kansas State,N,Ohio State,L,4,4,100.0,0,1,0.0,4,joe-rheem-1
James Wilhoit,2004-01-02,13,Tennessee,N,Clemson,L,2,2,100.0,0,1,0.0,2,james-wilhoit-1
Dan Burnett,2004-01-03,13,Georgia Tech,N,Tulsa,W,4,4,100.0,1,2,50.0,7,dan-burnett-1
Brad Devault,2004-01-03,13,Tulsa,N,Georgia Tech,L,1,1,100.0,1,1,100.0,4,brad-devault-1
